sample_id,site,origin_date,label_date,y,latitude,longitude,source,last_observed_event,target_value
habsos_7d:269:-824:2019-06-04,269:-824,2019-06-04,2019-06-12,0,26.94697,-82.36225,NOAA_HABSOS,0,0.0
habsos_7d:280:-806:2019-06-04,280:-806,2019-06-04,2019-06-11,0,28.02036,-80.53889666666667,NOAA_HABSOS,0,0.0
habsos_7d:285:-808:2019-06-04,285:-808,2019-06-04,2019-06-12,0,28.554455,-80.773145,NOAA_HABSOS,0,0.0
habsos_7d:286:-808:2019-06-04,286:-808,2019-06-04,2019-06-12,0,28.60796,-80.79474,NOAA_HABSOS,0,0.0
habsos_7d:288:-808:2019-06-04,288:-808,2019-06-04,2019-06-12,0,28.81952,-80.79941,NOAA_HABSOS,0,0.0
habsos_7d:288:-809:2019-06-04,288:-809,2019-06-04,2019-06-12,0,28.86552,-80.83251,NOAA_HABSOS,0,0.0
habsos_7d:289:-809:2019-06-04,289:-809,2019-06-04,2019-06-12,0,28.956465,-80.86699,NOAA_HABSOS,0,0.0
habsos_7d:296:-813:2019-06-04,296:-813,2019-06-04,2019-06-12,0,29.667250000000003,-81.236915,NOAA_HABSOS,0,0.0
habsos_7d:297:-813:2019-06-04,297:-813,2019-06-04,2019-06-12,0,29.755699999999997,-81.24785,NOAA_HABSOS,0,0.0
habsos_7d:297:-849:2019-06-04,297:-849,2019-06-04,2019-06-11,0,29.716115000000002,-84.88248,NOAA_HABSOS,0,0.0
habsos_7d:299:-845:2019-06-04,299:-845,2019-06-04,2019-06-13,0,29.90333,-84.48667,NOAA_HABSOS,0,0.0
habsos_7d:303:-815:2019-06-04,303:-815,2019-06-04,2019-06-11,0,30.3974,-81.42881,NOAA_HABSOS,0,0.0
habsos_7d:263:-819:2019-06-05,263:-819,2019-06-05,2019-06-12,0,26.360575,-81.86261999999999,NOAA_HABSOS,0,0.0
habsos_7d:264:-820:2019-06-05,264:-820,2019-06-05,2019-06-12,0,26.45398,-81.95776,NOAA_HABSOS,0,0.0
habsos_7d:264:-821:2019-06-05,264:-821,2019-06-05,2019-06-12,0,26.43733,-82.047775,NOAA_HABSOS,0,0.0
habsos_7d:265:-822:2019-06-05,265:-822,2019-06-05,2019-06-12,0,26.52636,-82.1945,NOAA_HABSOS,0,0.0
habsos_7d:268:-801:2019-06-05,268:-801,2019-06-05,2019-06-12,0,26.89372,-80.0542,NOAA_HABSOS,0,0.0
habsos_7d:269:-824:2019-06-05,269:-824,2019-06-05,2019-06-12,0,26.95124,-82.36973,NOAA_HABSOS,0,0.0
habsos_7d:270:-825:2019-06-05,270:-825,2019-06-05,2019-06-12,0,27.037235,-82.4220625,NOAA_HABSOS,0,0.0
habsos_7d:281:-807:2019-06-05,281:-807,2019-06-05,2019-06-12,0,28.13248,-80.62418,NOAA_HABSOS,0,0.0
habsos_7d:284:-807:2019-06-05,284:-807,2019-06-05,2019-06-12,0,28.4017,-80.66245,NOAA_HABSOS,0,0.0
habsos_7d:284:-808:2019-06-05,284:-808,2019-06-05,2019-06-12,0,28.47508,-80.76653,NOAA_HABSOS,0,0.0
habsos_7d:285:-808:2019-06-05,285:-808,2019-06-05,2019-06-12,0,28.52641,-80.7391,NOAA_HABSOS,0,0.0
habsos_7d:286:-808:2019-06-05,286:-808,2019-06-05,2019-06-12,0,28.62365,-80.79552,NOAA_HABSOS,0,0.0
habsos_7d:297:-854:2019-06-05,297:-854,2019-06-05,2019-06-13,0,29.74946142857143,-85.34940285714286,NOAA_HABSOS,0,0.0
habsos_7d:303:-866:2019-06-05,303:-866,2019-06-05,2019-06-12,0,30.37325,-86.56636,NOAA_HABSOS,0,0.0
habsos_7d:303:-869:2019-06-05,303:-869,2019-06-05,2019-06-12,0,30.376,-86.8631,NOAA_HABSOS,0,0.0
habsos_7d:279:-829:2019-06-06,279:-829,2019-06-06,2019-06-13,0,27.9777,-82.8323,NOAA_HABSOS,0,0.0
habsos_7d:281:-807:2019-06-06,281:-807,2019-06-06,2019-06-16,0,28.19826,-80.6125,NOAA_HABSOS,0,0.0
habsos_7d:286:-809:2019-06-06,286:-809,2019-06-06,2019-06-14,0,28.61573,-80.80228,NOAA_HABSOS,0,0.0
habsos_7d:299:-845:2019-06-07,299:-845,2019-06-07,2019-06-14,0,29.9235,-84.41417,NOAA_HABSOS,0,0.0
habsos_7d:274:-827:2019-06-09,274:-827,2019-06-09,2019-06-16,0,27.43725,-82.69038,NOAA_HABSOS,0,0.0
habsos_7d:281:-807:2019-06-09,281:-807,2019-06-09,2019-06-16,0,28.1505,-80.635,NOAA_HABSOS,0,0.0
habsos_7d:263:-819:2019-06-10,263:-819,2019-06-10,2019-06-19,0,26.3579,-81.8563,NOAA_HABSOS,0,0.0
habsos_7d:267:-822:2019-06-10,267:-822,2019-06-10,2019-06-17,0,26.7003,-82.1208,NOAA_HABSOS,0,0.0
habsos_7d:267:-823:2019-06-10,267:-823,2019-06-10,2019-06-17,0,26.763758000000003,-82.227248,NOAA_HABSOS,0,0.0
habsos_7d:269:-824:2019-06-10,269:-824,2019-06-10,2019-06-17,0,26.96324,-82.38565,NOAA_HABSOS,0,0.0
habsos_7d:274:-827:2019-06-10,274:-827,2019-06-10,2019-06-17,0,27.470959999999998,-82.67008999999999,NOAA_HABSOS,0,0.0
habsos_7d:275:-828:2019-06-10,275:-828,2019-06-10,2019-06-17,0,27.5385,-82.7402,NOAA_HABSOS,0,0.0
habsos_7d:276:-827:2019-06-10,276:-827,2019-06-10,2019-06-17,0,27.6055,-82.6508,NOAA_HABSOS,0,0.0
habsos_7d:276:-828:2019-06-10,276:-828,2019-06-10,2019-06-17,0,27.6133,-82.7391,NOAA_HABSOS,0,0.0
habsos_7d:277:-827:2019-06-10,277:-827,2019-06-10,2019-06-17,0,27.74376666666667,-82.65088,NOAA_HABSOS,0,0.0
habsos_7d:278:-829:2019-06-10,278:-829,2019-06-10,2019-06-17,0,27.8121,-82.81915,NOAA_HABSOS,0,0.0
habsos_7d:279:-829:2019-06-10,279:-829,2019-06-10,2019-06-17,0,27.96035,-82.8243,NOAA_HABSOS,0,0.0
habsos_7d:301:-858:2019-06-10,301:-858,2019-06-10,2019-06-17,0,30.1415,-85.7125,NOAA_HABSOS,0,0.0
habsos_7d:302:-858:2019-06-10,302:-858,2019-06-10,2019-06-17,0,30.23333,-85.75667,NOAA_HABSOS,0,0.0
habsos_7d:302:-876:2019-06-10,302:-876,2019-06-10,2019-06-17,0,30.273300000000003,-87.56246666666668,NOAA_HABSOS,0,0.0
habsos_7d:302:-878:2019-06-10,302:-878,2019-06-10,2019-06-17,0,30.2382,-87.736,NOAA_HABSOS,0,0.0
habsos_7d:259:-818:2019-06-11,259:-818,2019-06-11,2019-06-18,0,25.91165,-81.72805,NOAA_HABSOS,0,0.0
habsos_7d:261:-819:2019-06-11,261:-819,2019-06-11,2019-06-19,0,26.13163,-81.8063,NOAA_HABSOS,0,0.0
habsos_7d:262:-819:2019-06-11,262:-819,2019-06-11,2019-06-19,0,26.230525,-81.820335,NOAA_HABSOS,0,0.0
habsos_7d:263:-819:2019-06-11,263:-819,2019-06-11,2019-06-19,0,26.30481,-81.8362,NOAA_HABSOS,0,0.0
habsos_7d:265:-822:2019-06-11,265:-822,2019-06-11,2019-06-19,0,26.564312857142856,-82.16070285714285,NOAA_HABSOS,0,0.0
habsos_7d:275:-827:2019-06-11,275:-827,2019-06-11,2019-06-18,0,27.564983333333334,-82.64398999999999,NOAA_HABSOS,0,0.0
habsos_7d:280:-806:2019-06-11,280:-806,2019-06-11,2019-06-18,0,28.02036,-80.53889666666667,NOAA_HABSOS,0,0.0
habsos_7d:301:-858:2019-06-11,301:-858,2019-06-11,2019-06-19,0,30.14702,-85.76348,NOAA_HABSOS,0,0.0
habsos_7d:263:-819:2019-06-12,263:-819,2019-06-12,2019-06-19,0,26.360575,-81.86261999999999,NOAA_HABSOS,0,0.0
habsos_7d:264:-820:2019-06-12,264:-820,2019-06-12,2019-06-19,0,26.45398,-81.95776,NOAA_HABSOS,0,0.0
habsos_7d:264:-821:2019-06-12,264:-821,2019-06-12,2019-06-19,0,26.43733,-82.047775,NOAA_HABSOS,0,0.0
habsos_7d:265:-822:2019-06-12,265:-822,2019-06-12,2019-06-19,0,26.52636,-82.1945,NOAA_HABSOS,0,0.0
habsos_7d:268:-801:2019-06-12,268:-801,2019-06-12,2019-06-19,0,26.89372,-80.0542,NOAA_HABSOS,0,0.0
habsos_7d:269:-822:2019-06-12,269:-822,2019-06-12,2019-06-19,0,26.91167,-82.15883,NOAA_HABSOS,0,0.0
habsos_7d:269:-824:2019-06-12,269:-824,2019-06-12,2019-06-19,0,26.92467,-82.36189,NOAA_HABSOS,0,0.0
habsos_7d:281:-807:2019-06-12,281:-807,2019-06-12,2019-06-19,0,28.165370000000003,-80.61833999999999,NOAA_HABSOS,0,0.0
habsos_7d:284:-807:2019-06-12,284:-807,2019-06-12,2019-06-20,0,28.4017,-80.66245,NOAA_HABSOS,0,0.0
habsos_7d:284:-808:2019-06-12,284:-808,2019-06-12,2019-06-20,0,28.47508,-80.76653,NOAA_HABSOS,0,0.0
habsos_7d:285:-808:2019-06-12,285:-808,2019-06-12,2019-06-20,0,28.52641,-80.7391,NOAA_HABSOS,0,0.0
habsos_7d:286:-808:2019-06-12,286:-808,2019-06-12,2019-06-20,0,28.62365,-80.79552,NOAA_HABSOS,0,0.0
habsos_7d:288:-809:2019-06-12,288:-809,2019-06-12,2019-06-20,0,28.86552,-80.83251,NOAA_HABSOS,0,0.0
habsos_7d:289:-809:2019-06-12,289:-809,2019-06-12,2019-06-22,0,28.936185000000002,-80.842495,NOAA_HABSOS,0,0.0
habsos_7d:303:-869:2019-06-12,303:-869,2019-06-12,2019-06-19,0,30.376,-86.8631,NOAA_HABSOS,0,0.0
habsos_7d:268:-824:2019-06-13,268:-824,2019-06-13,2019-06-23,0,26.8025,-82.31133,NOAA_HABSOS,0,0.0
habsos_7d:279:-829:2019-06-13,279:-829,2019-06-13,2019-06-20,0,27.9777,-82.8323,NOAA_HABSOS,0,0.0
habsos_7d:285:-808:2019-06-13,285:-808,2019-06-13,2019-06-20,0,28.554455,-80.773145,NOAA_HABSOS,0,0.0
habsos_7d:286:-808:2019-06-13,286:-808,2019-06-13,2019-06-20,0,28.60796,-80.79474,NOAA_HABSOS,0,0.0
habsos_7d:286:-809:2019-06-14,286:-809,2019-06-14,2019-06-24,0,28.61573,-80.80228,NOAA_HABSOS,0,0.0
habsos_7d:259:-818:2019-06-16,259:-818,2019-06-16,2019-06-24,0,25.95111,-81.74542,NOAA_HABSOS,0,0.0
habsos_7d:264:-820:2019-06-16,264:-820,2019-06-16,2019-06-26,0,26.44665,-81.96875,NOAA_HABSOS,0,0.0
habsos_7d:274:-827:2019-06-16,274:-827,2019-06-16,2019-06-23,0,27.43725,-82.69038,NOAA_HABSOS,0,0.0
habsos_7d:281:-807:2019-06-16,281:-807,2019-06-16,2019-06-23,0,28.1505,-80.635,NOAA_HABSOS,0,0.0
habsos_7d:265:-822:2019-06-17,265:-822,2019-06-17,2019-06-24,0,26.564312857142856,-82.16070285714285,NOAA_HABSOS,0,0.0
habsos_7d:267:-823:2019-06-17,267:-823,2019-06-17,2019-06-25,0,26.763758000000003,-82.227248,NOAA_HABSOS,0,0.0
habsos_7d:269:-824:2019-06-17,269:-824,2019-06-17,2019-06-24,0,26.96324,-82.38565,NOAA_HABSOS,0,0.0
habsos_7d:270:-825:2019-06-17,270:-825,2019-06-17,2019-06-24,0,27.04879125,-82.43562625,NOAA_HABSOS,0,0.0
habsos_7d:271:-825:2019-06-17,271:-825,2019-06-17,2019-06-24,0,27.1153125,-82.4681175,NOAA_HABSOS,0,0.0
habsos_7d:272:-826:2019-06-17,272:-826,2019-06-17,2019-06-24,0,27.260596666666668,-82.54586666666667,NOAA_HABSOS,0,0.0
habsos_7d:274:-827:2019-06-17,274:-827,2019-06-17,2019-06-24,0,27.470959999999998,-82.67008999999999,NOAA_HABSOS,0,0.0
habsos_7d:275:-828:2019-06-17,275:-828,2019-06-17,2019-06-24,0,27.5385,-82.7402,NOAA_HABSOS,0,0.0
habsos_7d:276:-827:2019-06-17,276:-827,2019-06-17,2019-06-24,0,27.6055,-82.6508,NOAA_HABSOS,0,0.0
habsos_7d:276:-828:2019-06-17,276:-828,2019-06-17,2019-06-24,0,27.6133,-82.7391,NOAA_HABSOS,0,0.0
habsos_7d:277:-827:2019-06-17,277:-827,2019-06-17,2019-06-24,0,27.74376666666667,-82.65088,NOAA_HABSOS,0,0.0
habsos_7d:278:-829:2019-06-17,278:-829,2019-06-17,2019-06-24,0,27.8121,-82.81915,NOAA_HABSOS,0,0.0
habsos_7d:279:-829:2019-06-17,279:-829,2019-06-17,2019-06-24,0,27.96035,-82.8243,NOAA_HABSOS,0,0.0
habsos_7d:289:-809:2019-06-17,289:-809,2019-06-17,2019-06-25,0,28.951115,-80.85420500000001,NOAA_HABSOS,0,0.0
habsos_7d:297:-849:2019-06-17,297:-849,2019-06-17,2019-06-27,0,29.7301,-84.88478,NOAA_HABSOS,0,0.0
habsos_7d:301:-858:2019-06-17,301:-858,2019-06-17,2019-06-24,0,30.19556,-85.7225,NOAA_HABSOS,0,0.0
habsos_7d:302:-876:2019-06-17,302:-876,2019-06-17,2019-06-24,0,30.273300000000003,-87.56246666666668,NOAA_HABSOS,0,0.0
habsos_7d:302:-878:2019-06-17,302:-878,2019-06-17,2019-06-24,0,30.2382,-87.736,NOAA_HABSOS,0,0.0
habsos_7d:269:-824:2019-06-18,269:-824,2019-06-18,2019-06-26,0,26.906,-82.331,NOAA_HABSOS,0,0.0
habsos_7d:275:-834:2019-06-18,275:-834,2019-06-18,2019-06-28,0,27.51662,-83.39452,NOAA_HABSOS,0,0.0
habsos_7d:280:-806:2019-06-18,280:-806,2019-06-18,2019-06-25,0,28.02036,-80.53889666666667,NOAA_HABSOS,0,0.0
habsos_7d:285:-808:2019-06-18,285:-808,2019-06-18,2019-06-27,0,28.554455,-80.773145,NOAA_HABSOS,0,0.0
habsos_7d:286:-808:2019-06-18,286:-808,2019-06-18,2019-06-27,0,28.60796,-80.79474,NOAA_HABSOS,0,0.0
habsos_7d:259:-818:2019-06-19,259:-818,2019-06-19,2019-06-29,0,25.91165,-81.72805,NOAA_HABSOS,0,0.0
habsos_7d:261:-819:2019-06-19,261:-819,2019-06-19,2019-06-27,0,26.13163,-81.8063,NOAA_HABSOS,0,0.0
habsos_7d:263:-801:2019-06-19,263:-801,2019-06-19,2019-06-27,0,26.3335,-80.0718,NOAA_HABSOS,0,0.0
habsos_7d:263:-819:2019-06-19,263:-819,2019-06-19,2019-06-26,0,26.341986666666667,-81.85381333333333,NOAA_HABSOS,0,0.0
habsos_7d:264:-820:2019-06-19,264:-820,2019-06-19,2019-06-26,0,26.45398,-81.95776,NOAA_HABSOS,0,0.0
habsos_7d:264:-821:2019-06-19,264:-821,2019-06-19,2019-06-26,0,26.43733,-82.047775,NOAA_HABSOS,0,0.0
habsos_7d:265:-822:2019-06-19,265:-822,2019-06-19,2019-06-26,0,26.560435714285713,-82.16044571428571,NOAA_HABSOS,0,0.0
habsos_7d:268:-801:2019-06-19,268:-801,2019-06-19,2019-06-26,0,26.89372,-80.0542,NOAA_HABSOS,0,0.0
habsos_7d:269:-822:2019-06-19,269:-822,2019-06-19,2019-06-26,0,26.91167,-82.15883,NOAA_HABSOS,0,0.0
habsos_7d:269:-824:2019-06-19,269:-824,2019-06-19,2019-06-26,0,26.92467,-82.36189,NOAA_HABSOS,0,0.0
habsos_7d:281:-807:2019-06-19,281:-807,2019-06-19,2019-06-26,0,28.19826,-80.6125,NOAA_HABSOS,0,0.0
habsos_7d:303:-869:2019-06-19,303:-869,2019-06-19,2019-06-26,0,30.376,-86.8631,NOAA_HABSOS,0,0.0
habsos_7d:279:-829:2019-06-20,279:-829,2019-06-20,2019-06-27,0,27.9777,-82.8323,NOAA_HABSOS,0,0.0
habsos_7d:281:-807:2019-06-20,281:-807,2019-06-20,2019-06-27,0,28.13248,-80.62418,NOAA_HABSOS,0,0.0
habsos_7d:284:-807:2019-06-20,284:-807,2019-06-20,2019-06-27,0,28.4017,-80.66245,NOAA_HABSOS,0,0.0
habsos_7d:284:-808:2019-06-20,284:-808,2019-06-20,2019-06-27,0,28.47508,-80.76653,NOAA_HABSOS,0,0.0
habsos_7d:285:-808:2019-06-20,285:-808,2019-06-20,2019-06-27,0,28.52641,-80.7391,NOAA_HABSOS,0,0.0
habsos_7d:286:-808:2019-06-20,286:-808,2019-06-20,2019-06-27,0,28.62365,-80.79552,NOAA_HABSOS,0,0.0
habsos_7d:286:-809:2019-06-20,286:-809,2019-06-20,2019-06-27,0,28.61573,-80.80228,NOAA_HABSOS,0,0.0
habsos_7d:278:-805:2019-06-21,278:-805,2019-06-21,2019-06-30,0,27.85566,-80.49085,NOAA_HABSOS,0,0.0
habsos_7d:267:-822:2019-06-22,267:-822,2019-06-22,2019-07-02,0,26.73124,-82.11057,NOAA_HABSOS,0,0.0
habsos_7d:275:-826:2019-06-22,275:-826,2019-06-22,2019-07-01,0,27.517233333333333,-82.55109666666667,NOAA_HABSOS,0,0.0
habsos_7d:289:-809:2019-06-22,289:-809,2019-06-22,2019-07-01,0,28.9731,-80.8931,NOAA_HABSOS,0,0.0
habsos_7d:246:-813:2019-06-23,246:-813,2019-06-23,2019-06-30,0,24.6644,-81.257,NOAA_HABSOS,0,0.0
habsos_7d:268:-824:2019-06-23,268:-824,2019-06-23,2019-07-02,0,26.877795,-82.37034,NOAA_HABSOS,0,0.0
habsos_7d:274:-827:2019-06-23,274:-827,2019-06-23,2019-06-30,0,27.43725,-82.69038,NOAA_HABSOS,0,0.0
habsos_7d:281:-807:2019-06-23,281:-807,2019-06-23,2019-06-30,0,28.1505,-80.635,NOAA_HABSOS,0,0.0
habsos_7d:259:-818:2019-06-24,259:-818,2019-06-24,2019-07-01,0,25.91165,-81.72805,NOAA_HABSOS,0,0.0
habsos_7d:261:-819:2019-06-24,261:-819,2019-06-24,2019-07-01,0,26.13163,-81.8063,NOAA_HABSOS,0,0.0
habsos_7d:262:-819:2019-06-24,262:-819,2019-06-24,2019-07-01,0,26.230525,-81.820335,NOAA_HABSOS,0,0.0
habsos_7d:263:-819:2019-06-24,263:-819,2019-06-24,2019-07-01,0,26.30481,-81.8362,NOAA_HABSOS,0,0.0
habsos_7d:265:-822:2019-06-24,265:-822,2019-06-24,2019-07-02,0,26.566115,-82.15477,NOAA_HABSOS,0,0.0
habsos_7d:269:-824:2019-06-24,269:-824,2019-06-24,2019-07-01,0,26.96324,-82.38565,NOAA_HABSOS,0,0.0
habsos_7d:270:-825:2019-06-24,270:-825,2019-06-24,2019-07-01,0,27.057083999999996,-82.44169600000001,NOAA_HABSOS,0,0.0
habsos_7d:271:-825:2019-06-24,271:-825,2019-06-24,2019-07-01,0,27.112493333333333,-82.46697999999999,NOAA_HABSOS,0,500.0
habsos_7d:272:-826:2019-06-24,272:-826,2019-06-24,2019-07-01,0,27.260596666666668,-82.54586666666667,NOAA_HABSOS,0,0.0
habsos_7d:274:-827:2019-06-24,274:-827,2019-06-24,2019-07-01,0,27.479876666666666,-82.66977333333334,NOAA_HABSOS,0,0.0
habsos_7d:275:-827:2019-06-24,275:-827,2019-06-24,2019-07-01,0,27.501643333333334,-82.67509,NOAA_HABSOS,0,0.0
habsos_7d:275:-828:2019-06-24,275:-828,2019-06-24,2019-07-01,0,27.5385,-82.7402,NOAA_HABSOS,0,0.0
habsos_7d:276:-827:2019-06-24,276:-827,2019-06-24,2019-07-01,0,27.6055,-82.6508,NOAA_HABSOS,0,0.0
habsos_7d:276:-828:2019-06-24,276:-828,2019-06-24,2019-07-01,0,27.6133,-82.7391,NOAA_HABSOS,0,0.0
habsos_7d:277:-827:2019-06-24,277:-827,2019-06-24,2019-07-01,0,27.73575,-82.660685,NOAA_HABSOS,0,0.0
habsos_7d:278:-829:2019-06-24,278:-829,2019-06-24,2019-07-01,0,27.8121,-82.81915,NOAA_HABSOS,0,0.0
habsos_7d:279:-829:2019-06-24,279:-829,2019-06-24,2019-07-01,0,27.96035,-82.8243,NOAA_HABSOS,0,0.0
habsos_7d:285:-808:2019-06-24,285:-808,2019-06-24,2019-07-02,0,28.554455,-80.773145,NOAA_HABSOS,0,0.0
habsos_7d:286:-808:2019-06-24,286:-808,2019-06-24,2019-07-02,0,28.60796,-80.79474,NOAA_HABSOS,0,0.0
habsos_7d:286:-809:2019-06-24,286:-809,2019-06-24,2019-07-02,0,28.69283,-80.80489,NOAA_HABSOS,0,0.0
habsos_7d:297:-854:2019-06-24,297:-854,2019-06-24,2019-07-03,0,29.7657925,-85.34487,NOAA_HABSOS,0,0.0
habsos_7d:301:-858:2019-06-24,301:-858,2019-06-24,2019-07-01,0,30.16867,-85.78213,NOAA_HABSOS,0,0.0
habsos_7d:302:-876:2019-06-24,302:-876,2019-06-24,2019-07-01,0,30.273300000000003,-87.56246666666668,NOAA_HABSOS,0,0.0
habsos_7d:302:-878:2019-06-24,302:-878,2019-06-24,2019-07-01,0,30.2382,-87.736,NOAA_HABSOS,0,0.0
habsos_7d:280:-806:2019-06-25,280:-806,2019-06-25,2019-07-02,0,28.02036,-80.53889666666667,NOAA_HABSOS,0,0.0
habsos_7d:268:-801:2019-06-26,268:-801,2019-06-26,2019-07-03,0,26.89372,-80.0542,NOAA_HABSOS,0,0.0
habsos_7d:269:-824:2019-06-26,269:-824,2019-06-26,2019-07-03,0,26.92467,-82.36189,NOAA_HABSOS,0,0.0
habsos_7d:281:-807:2019-06-26,281:-807,2019-06-26,2019-07-03,0,28.19826,-80.6125,NOAA_HABSOS,0,0.0
habsos_7d:285:-828:2019-06-26,285:-828,2019-06-26,2019-07-03,0,28.595,-82.765,NOAA_HABSOS,0,0.0
habsos_7d:279:-829:2019-06-27,279:-829,2019-06-27,2019-07-04,0,27.9777,-82.8323,NOAA_HABSOS,0,0.0
habsos_7d:281:-807:2019-06-27,281:-807,2019-06-27,2019-07-07,0,28.13248,-80.62418,NOAA_HABSOS,0,0.0
habsos_7d:246:-813:2019-06-30,246:-813,2019-06-30,2019-07-07,0,24.6644,-81.257,NOAA_HABSOS,0,0.0
habsos_7d:274:-827:2019-06-30,274:-827,2019-06-30,2019-07-07,0,27.43725,-82.69038,NOAA_HABSOS,0,0.0
habsos_7d:275:-828:2019-06-30,275:-828,2019-06-30,2019-07-08,0,27.554,-82.74553,NOAA_HABSOS,0,0.0
habsos_7d:276:-828:2019-06-30,276:-828,2019-06-30,2019-07-08,0,27.61992,-82.75618,NOAA_HABSOS,0,0.0
habsos_7d:278:-805:2019-06-30,278:-805,2019-06-30,2019-07-07,0,27.85566,-80.49085,NOAA_HABSOS,0,0.0
habsos_7d:281:-807:2019-06-30,281:-807,2019-06-30,2019-07-07,0,28.1505,-80.635,NOAA_HABSOS,0,0.0
habsos_7d:259:-818:2019-07-01,259:-818,2019-07-01,2019-07-10,0,25.91165,-81.72805,NOAA_HABSOS,0,0.0
habsos_7d:261:-819:2019-07-01,261:-819,2019-07-01,2019-07-10,0,26.13163,-81.8063,NOAA_HABSOS,0,0.0
habsos_7d:262:-819:2019-07-01,262:-819,2019-07-01,2019-07-10,0,26.230525,-81.820335,NOAA_HABSOS,0,0.0
habsos_7d:263:-819:2019-07-01,263:-819,2019-07-01,2019-07-08,0,26.349204999999998,-81.85085000000001,NOAA_HABSOS,0,0.0
habsos_7d:264:-819:2019-07-01,264:-819,2019-07-01,2019-07-08,0,26.432236666666668,-81.86040000000001,NOAA_HABSOS,0,0.0
habsos_7d:264:-820:2019-07-01,264:-820,2019-07-01,2019-07-10,0,26.45195,-81.9402,NOAA_HABSOS,0,0.0
habsos_7d:267:-823:2019-07-01,267:-823,2019-07-01,2019-07-08,0,26.72013,-82.29612,NOAA_HABSOS,0,333.0
habsos_7d:269:-824:2019-07-01,269:-824,2019-07-01,2019-07-08,0,26.96324,-82.38565,NOAA_HABSOS,0,0.0
habsos_7d:270:-825:2019-07-01,270:-825,2019-07-01,2019-07-08,0,27.057083999999996,-82.44169600000001,NOAA_HABSOS,0,0.0
habsos_7d:271:-825:2019-07-01,271:-825,2019-07-01,2019-07-08,0,27.112227999999998,-82.46661,NOAA_HABSOS,0,0.0
habsos_7d:272:-826:2019-07-01,272:-826,2019-07-01,2019-07-08,0,27.260596666666668,-82.54586666666667,NOAA_HABSOS,0,0.0
habsos_7d:274:-827:2019-07-01,274:-827,2019-07-01,2019-07-08,0,27.470959999999998,-82.67008999999999,NOAA_HABSOS,0,0.0
habsos_7d:275:-827:2019-07-01,275:-827,2019-07-01,2019-07-09,0,27.564983333333334,-82.64398999999999,NOAA_HABSOS,0,0.0
habsos_7d:275:-828:2019-07-01,275:-828,2019-07-01,2019-07-08,0,27.534165,-82.7221,NOAA_HABSOS,0,0.0
habsos_7d:276:-827:2019-07-01,276:-827,2019-07-01,2019-07-08,0,27.6055,-82.6508,NOAA_HABSOS,0,0.0
habsos_7d:276:-828:2019-07-01,276:-828,2019-07-01,2019-07-08,0,27.6133,-82.7391,NOAA_HABSOS,0,0.0
habsos_7d:277:-827:2019-07-01,277:-827,2019-07-01,2019-07-08,0,27.74376666666667,-82.65088,NOAA_HABSOS,0,0.0
habsos_7d:278:-829:2019-07-01,278:-829,2019-07-01,2019-07-08,0,27.8121,-82.81915,NOAA_HABSOS,0,0.0
habsos_7d:279:-829:2019-07-01,279:-829,2019-07-01,2019-07-08,0,27.96035,-82.8243,NOAA_HABSOS,0,0.0
habsos_7d:289:-809:2019-07-01,289:-809,2019-07-01,2019-07-09,0,28.951115,-80.85420500000001,NOAA_HABSOS,0,0.0
habsos_7d:301:-858:2019-07-01,301:-858,2019-07-01,2019-07-08,0,30.1472,-85.7639,NOAA_HABSOS,0,0.0
habsos_7d:302:-876:2019-07-01,302:-876,2019-07-01,2019-07-08,0,30.273300000000003,-87.56246666666668,NOAA_HABSOS,0,0.0
habsos_7d:302:-878:2019-07-01,302:-878,2019-07-01,2019-07-08,0,30.2382,-87.736,NOAA_HABSOS,0,0.0
habsos_7d:259:-818:2019-07-02,259:-818,2019-07-02,2019-07-10,0,25.919249999999998,-81.72563,NOAA_HABSOS,0,0.0
habsos_7d:263:-819:2019-07-02,263:-819,2019-07-02,2019-07-10,0,26.360575,-81.86261999999999,NOAA_HABSOS,0,0.0
habsos_7d:264:-820:2019-07-02,264:-820,2019-07-02,2019-07-10,0,26.45398,-81.95776,NOAA_HABSOS,0,0.0
habsos_7d:264:-821:2019-07-02,264:-821,2019-07-02,2019-07-10,0,26.436635000000003,-82.047765,NOAA_HABSOS,0,0.0
habsos_7d:265:-822:2019-07-02,265:-822,2019-07-02,2019-07-10,0,26.560435714285713,-82.16044571428571,NOAA_HABSOS,0,0.0
habsos_7d:280:-806:2019-07-02,280:-806,2019-07-02,2019-07-09,0,28.02036,-80.53889666666667,NOAA_HABSOS,0,0.0
habsos_7d:281:-807:2019-07-02,281:-807,2019-07-02,2019-07-10,0,28.13248,-80.62418,NOAA_HABSOS,0,0.0
habsos_7d:286:-809:2019-07-02,286:-809,2019-07-02,2019-07-12,0,28.61573,-80.80228,NOAA_HABSOS,0,0.0
habsos_7d:297:-849:2019-07-02,297:-849,2019-07-02,2019-07-09,0,29.7301,-84.88478,NOAA_HABSOS,0,0.0
habsos_7d:299:-844:2019-07-02,299:-844,2019-07-02,2019-07-10,0,29.904,-84.3715,NOAA_HABSOS,0,0.0
habsos_7d:303:-866:2019-07-02,303:-866,2019-07-02,2019-07-09,0,30.37566,-86.57426,NOAA_HABSOS,0,0.0
habsos_7d:268:-801:2019-07-03,268:-801,2019-07-03,2019-07-10,0,26.89372,-80.0542,NOAA_HABSOS,0,0.0
