sample_id,site,origin_date,label_date,y,latitude,longitude,source,last_observed_event,target_value
habsos_14d:295:-836:2019-08-29,295:-836,2019-08-29,2019-09-12,0,29.58333,-83.53167,NOAA_HABSOS,0,0.0
habsos_14d:266:-823:2019-09-01,266:-823,2019-09-01,2019-09-16,0,26.67565,-82.26153,NOAA_HABSOS,0,0.0
habsos_14d:274:-827:2019-09-03,274:-827,2019-09-03,2019-09-18,0,27.470959999999998,-82.67008999999999,NOAA_HABSOS,0,0.0
habsos_14d:275:-828:2019-09-03,275:-828,2019-09-03,2019-09-17,0,27.5385,-82.7402,NOAA_HABSOS,0,0.0
habsos_14d:297:-849:2019-09-03,297:-849,2019-09-03,2019-09-17,0,29.7301,-84.88478,NOAA_HABSOS,0,0.0
habsos_14d:263:-819:2019-09-04,263:-819,2019-09-04,2019-09-18,0,26.360575,-81.86261999999999,NOAA_HABSOS,0,0.0
habsos_14d:264:-820:2019-09-04,264:-820,2019-09-04,2019-09-18,0,26.45398,-81.95776,NOAA_HABSOS,0,0.0
habsos_14d:264:-821:2019-09-04,264:-821,2019-09-04,2019-09-18,0,26.436635000000003,-82.047765,NOAA_HABSOS,0,0.0
habsos_14d:265:-822:2019-09-04,265:-822,2019-09-04,2019-09-18,0,26.52636,-82.1945,NOAA_HABSOS,0,0.0
habsos_14d:269:-824:2019-09-04,269:-824,2019-09-04,2019-09-18,0,26.95999,-82.3769025,NOAA_HABSOS,0,0.0
habsos_14d:272:-826:2019-09-04,272:-826,2019-09-04,2019-09-18,0,27.25836888888889,-82.53112,NOAA_HABSOS,0,0.0
habsos_14d:297:-854:2019-09-04,297:-854,2019-09-04,2019-09-18,0,29.7615825,-85.348755,NOAA_HABSOS,0,0.0
habsos_14d:281:-807:2019-09-05,281:-807,2019-09-05,2019-09-22,0,28.13248,-80.62418,NOAA_HABSOS,0,0.0
habsos_14d:286:-809:2019-09-05,286:-809,2019-09-05,2019-09-19,0,28.61573,-80.80228,NOAA_HABSOS,0,0.0
habsos_14d:258:-817:2019-09-06,258:-817,2019-09-06,2019-09-20,0,25.8967,-81.63665,NOAA_HABSOS,0,0.0
habsos_14d:273:-803:2019-09-07,273:-803,2019-09-07,2019-09-21,0,27.38745,-80.2971,NOAA_HABSOS,0,0.0
habsos_14d:274:-804:2019-09-07,274:-804,2019-09-07,2019-09-21,0,27.45181,-80.32274,NOAA_HABSOS,0,0.0
habsos_14d:276:-827:2019-09-07,276:-827,2019-09-07,2019-09-23,0,27.656605,-82.68527,NOAA_HABSOS,0,0.0
habsos_14d:246:-813:2019-09-08,246:-813,2019-09-08,2019-09-24,0,24.66481,-81.25731,NOAA_HABSOS,0,0.0
habsos_14d:281:-807:2019-09-08,281:-807,2019-09-08,2019-09-22,0,28.1505,-80.635,NOAA_HABSOS,0,0.0
habsos_14d:247:-817:2019-09-09,247:-817,2019-09-09,2019-09-24,0,24.783983333333335,-81.61748,NOAA_HABSOS,0,0.0
habsos_14d:248:-817:2019-09-09,248:-817,2019-09-09,2019-09-24,0,24.81192,-81.66467,NOAA_HABSOS,0,0.0
habsos_14d:259:-818:2019-09-09,259:-818,2019-09-09,2019-09-23,0,25.9444375,-81.7189625,NOAA_HABSOS,0,0.0
habsos_14d:261:-819:2019-09-09,261:-819,2019-09-09,2019-09-23,0,26.13163,-81.8063,NOAA_HABSOS,0,0.0
habsos_14d:262:-819:2019-09-09,262:-819,2019-09-09,2019-09-23,0,26.230525,-81.820335,NOAA_HABSOS,0,0.0
habsos_14d:263:-819:2019-09-09,263:-819,2019-09-09,2019-09-23,0,26.30481,-81.8362,NOAA_HABSOS,0,0.0
habsos_14d:263:-821:2019-09-09,263:-821,2019-09-09,2019-09-25,0,26.3141,-82.00202,NOAA_HABSOS,0,667.0
habsos_14d:264:-822:2019-09-09,264:-822,2019-09-09,2019-09-23,0,26.48835,-82.14439999999999,NOAA_HABSOS,0,0.0
habsos_14d:265:-822:2019-09-09,265:-822,2019-09-09,2019-09-23,0,26.564312857142856,-82.16070285714285,NOAA_HABSOS,0,0.0
habsos_14d:266:-823:2019-09-09,266:-823,2019-09-09,2019-09-23,0,26.627265,-82.255675,NOAA_HABSOS,0,0.0
habsos_14d:267:-822:2019-09-09,267:-822,2019-09-09,2019-09-23,0,26.705,-82.1837,NOAA_HABSOS,0,0.0
habsos_14d:267:-823:2019-09-09,267:-823,2019-09-09,2019-09-23,0,26.733754285714287,-82.25439285714286,NOAA_HABSOS,0,0.0
habsos_14d:268:-824:2019-09-09,268:-824,2019-09-09,2019-09-23,0,26.849496666666667,-82.34651000000001,NOAA_HABSOS,0,0.0
habsos_14d:269:-824:2019-09-09,269:-824,2019-09-09,2019-09-23,0,26.952393333333333,-82.37005,NOAA_HABSOS,0,0.0
habsos_14d:270:-825:2019-09-09,270:-825,2019-09-09,2019-09-25,0,27.04444,-82.44973142857144,NOAA_HABSOS,0,0.0
habsos_14d:271:-825:2019-09-09,271:-825,2019-09-09,2019-09-25,0,27.112493333333333,-82.46697999999999,NOAA_HABSOS,0,0.0
habsos_14d:272:-826:2019-09-09,272:-826,2019-09-09,2019-09-24,0,27.238946,-82.557812,NOAA_HABSOS,0,0.0
habsos_14d:274:-827:2019-09-09,274:-827,2019-09-09,2019-09-23,0,27.470959999999998,-82.67008999999999,NOAA_HABSOS,0,0.0
habsos_14d:275:-828:2019-09-09,275:-828,2019-09-09,2019-09-23,0,27.550573333333332,-82.77193999999999,NOAA_HABSOS,0,0.0
habsos_14d:276:-827:2019-09-09,276:-827,2019-09-09,2019-09-23,0,27.6055,-82.6508,NOAA_HABSOS,0,0.0
habsos_14d:276:-828:2019-09-09,276:-828,2019-09-09,2019-09-23,0,27.6133,-82.7391,NOAA_HABSOS,0,0.0
habsos_14d:277:-827:2019-09-09,277:-827,2019-09-09,2019-09-23,0,27.735128333333332,-82.66722833333334,NOAA_HABSOS,0,0.0
habsos_14d:278:-805:2019-09-09,278:-805,2019-09-09,2019-09-24,0,27.854210000000002,-80.472125,NOAA_HABSOS,0,0.0
habsos_14d:278:-829:2019-09-09,278:-829,2019-09-09,2019-09-23,0,27.8121,-82.81915,NOAA_HABSOS,0,0.0
habsos_14d:279:-829:2019-09-09,279:-829,2019-09-09,2019-09-23,0,27.96035,-82.8243,NOAA_HABSOS,0,0.0
habsos_14d:280:-806:2019-09-09,280:-806,2019-09-09,2019-09-24,0,28.02968,-80.54599,NOAA_HABSOS,0,0.0
habsos_14d:297:-849:2019-09-09,297:-849,2019-09-09,2019-09-25,0,29.7301,-84.88478,NOAA_HABSOS,0,0.0
habsos_14d:297:-854:2019-09-09,297:-854,2019-09-09,2019-09-23,0,29.755076250000002,-85.34248625,NOAA_HABSOS,0,0.0
habsos_14d:302:-876:2019-09-09,302:-876,2019-09-09,2019-09-23,0,30.273300000000003,-87.56246666666668,NOAA_HABSOS,0,0.0
habsos_14d:302:-878:2019-09-09,302:-878,2019-09-09,2019-09-23,0,30.2382,-87.736,NOAA_HABSOS,0,0.0
habsos_14d:302:-879:2019-09-09,302:-879,2019-09-09,2019-09-23,0,30.224,-87.8255,NOAA_HABSOS,0,0.0
habsos_14d:302:-881:2019-09-09,302:-881,2019-09-09,2019-09-23,0,30.23169,-88.01834,NOAA_HABSOS,0,0.0
habsos_14d:303:-872:2019-09-09,303:-872,2019-09-09,2019-09-23,0,30.3273,-87.1419,NOAA_HABSOS,0,0.0
habsos_14d:272:-826:2019-09-10,272:-826,2019-09-10,2019-09-24,0,27.29818,-82.56739,NOAA_HABSOS,0,0.0
habsos_14d:274:-827:2019-09-10,274:-827,2019-09-10,2019-09-24,0,27.4003,-82.6515,NOAA_HABSOS,0,0.0
habsos_14d:275:-826:2019-09-10,275:-826,2019-09-10,2019-09-24,0,27.59551,-82.5912,NOAA_HABSOS,0,0.0
habsos_14d:275:-827:2019-09-10,275:-827,2019-09-10,2019-09-24,0,27.564983333333334,-82.64398999999999,NOAA_HABSOS,0,0.0
habsos_14d:275:-828:2019-09-10,275:-828,2019-09-10,2019-09-24,0,27.52983,-82.704,NOAA_HABSOS,0,0.0
habsos_14d:276:-826:2019-09-10,276:-826,2019-09-10,2019-09-24,0,27.63262,-82.5782,NOAA_HABSOS,0,0.0
habsos_14d:280:-806:2019-09-10,280:-806,2019-09-10,2019-09-24,0,28.015700000000002,-80.53535,NOAA_HABSOS,0,0.0
habsos_14d:285:-827:2019-09-10,285:-827,2019-09-10,2019-09-24,0,28.57895,-82.65427,NOAA_HABSOS,0,0.0
habsos_14d:288:-808:2019-09-10,288:-808,2019-09-10,2019-09-24,0,28.81952,-80.79941,NOAA_HABSOS,0,0.0
habsos_14d:289:-809:2019-09-10,289:-809,2019-09-10,2019-09-24,0,28.951115,-80.85420500000001,NOAA_HABSOS,0,0.0
habsos_14d:301:-857:2019-09-10,301:-857,2019-09-10,2019-09-24,0,30.11444,-85.68333,NOAA_HABSOS,0,0.0
habsos_14d:301:-858:2019-09-10,301:-858,2019-09-10,2019-09-24,0,30.13556,-85.73222,NOAA_HABSOS,0,0.0
habsos_14d:303:-865:2019-09-10,303:-865,2019-09-10,2019-09-25,0,30.33033,-86.48183,NOAA_HABSOS,0,0.0
habsos_14d:263:-801:2019-09-11,263:-801,2019-09-11,2019-09-26,0,26.3335,-80.0718,NOAA_HABSOS,0,0.0
habsos_14d:263:-819:2019-09-11,263:-819,2019-09-11,2019-09-25,0,26.360575,-81.86261999999999,NOAA_HABSOS,0,1667.0
habsos_14d:264:-820:2019-09-11,264:-820,2019-09-11,2019-09-25,0,26.45398,-81.95776,NOAA_HABSOS,0,32667.0
habsos_14d:268:-801:2019-09-11,268:-801,2019-09-11,2019-09-25,0,26.89372,-80.0542,NOAA_HABSOS,0,0.0
habsos_14d:269:-824:2019-09-11,269:-824,2019-09-11,2019-09-25,0,26.92467,-82.36189,NOAA_HABSOS,0,0.0
habsos_14d:281:-807:2019-09-11,281:-807,2019-09-11,2019-09-25,0,28.13248,-80.62418,NOAA_HABSOS,0,0.0
habsos_14d:284:-807:2019-09-11,284:-807,2019-09-11,2019-09-25,0,28.4017,-80.66245,NOAA_HABSOS,0,0.0
habsos_14d:284:-808:2019-09-11,284:-808,2019-09-11,2019-09-25,0,28.47508,-80.76653,NOAA_HABSOS,0,0.0
habsos_14d:285:-808:2019-09-11,285:-808,2019-09-11,2019-09-25,0,28.52641,-80.7391,NOAA_HABSOS,0,0.0
habsos_14d:286:-808:2019-09-11,286:-808,2019-09-11,2019-09-25,0,28.62365,-80.79552,NOAA_HABSOS,0,0.0
habsos_14d:279:-829:2019-09-12,279:-829,2019-09-12,2019-09-26,0,27.9777,-82.8323,NOAA_HABSOS,0,0.0
habsos_14d:258:-817:2019-09-13,258:-817,2019-09-13,2019-09-27,0,25.89006,-81.626125,NOAA_HABSOS,0,0.0
habsos_14d:279:-829:2019-09-13,279:-829,2019-09-13,2019-09-30,0,27.9004,-82.8496,NOAA_HABSOS,0,0.0
habsos_14d:246:-813:2019-09-15,246:-813,2019-09-15,2019-09-29,0,24.66486,-81.25733,NOAA_HABSOS,0,0.0
habsos_14d:281:-807:2019-09-15,281:-807,2019-09-15,2019-09-29,0,28.1505,-80.635,NOAA_HABSOS,0,0.0
habsos_14d:259:-818:2019-09-16,259:-818,2019-09-16,2019-09-30,0,25.91165,-81.72805,NOAA_HABSOS,0,333.0
habsos_14d:261:-819:2019-09-16,261:-819,2019-09-16,2019-09-30,0,26.13163,-81.8063,NOAA_HABSOS,0,14667.0
habsos_14d:262:-819:2019-09-16,262:-819,2019-09-16,2019-09-30,1,26.230525,-81.820335,NOAA_HABSOS,0,320333.0
habsos_14d:263:-819:2019-09-16,263:-819,2019-09-16,2019-09-30,1,26.30481,-81.8362,NOAA_HABSOS,0,118000.0
habsos_14d:264:-822:2019-09-16,264:-822,2019-09-16,2019-09-30,0,26.48835,-82.14439999999999,NOAA_HABSOS,0,0.0
habsos_14d:265:-822:2019-09-16,265:-822,2019-09-16,2019-09-30,0,26.558490000000003,-82.156715,NOAA_HABSOS,0,0.0
habsos_14d:267:-823:2019-09-16,267:-823,2019-09-16,2019-09-30,0,26.7581925,-82.228295,NOAA_HABSOS,0,0.0
habsos_14d:268:-824:2019-09-16,268:-824,2019-09-16,2019-09-30,0,26.89867,-82.33933,NOAA_HABSOS,0,0.0
habsos_14d:269:-824:2019-09-16,269:-824,2019-09-16,2019-09-30,0,26.952393333333333,-82.37005,NOAA_HABSOS,0,0.0
habsos_14d:272:-826:2019-09-16,272:-826,2019-09-16,2019-10-01,0,27.260596666666668,-82.54586666666667,NOAA_HABSOS,0,0.0
habsos_14d:274:-827:2019-09-16,274:-827,2019-09-16,2019-09-30,0,27.470959999999998,-82.67008999999999,NOAA_HABSOS,0,0.0
habsos_14d:275:-828:2019-09-16,275:-828,2019-09-16,2019-09-30,0,27.5385,-82.7402,NOAA_HABSOS,0,0.0
habsos_14d:276:-827:2019-09-16,276:-827,2019-09-16,2019-09-30,0,27.6055,-82.6508,NOAA_HABSOS,0,0.0
habsos_14d:276:-828:2019-09-16,276:-828,2019-09-16,2019-09-30,0,27.6133,-82.7391,NOAA_HABSOS,0,0.0
habsos_14d:277:-827:2019-09-16,277:-827,2019-09-16,2019-09-30,0,27.74376666666667,-82.65088,NOAA_HABSOS,0,0.0
habsos_14d:278:-829:2019-09-16,278:-829,2019-09-16,2019-09-30,0,27.8121,-82.81915,NOAA_HABSOS,0,0.0
habsos_14d:279:-829:2019-09-16,279:-829,2019-09-16,2019-09-30,0,27.96035,-82.8243,NOAA_HABSOS,0,0.0
habsos_14d:285:-828:2019-09-16,285:-828,2019-09-16,2019-10-02,0,28.595,-82.765,NOAA_HABSOS,0,0.0
habsos_14d:285:-830:2019-09-16,285:-830,2019-09-16,2019-10-03,0,28.58333,-82.95333,NOAA_HABSOS,0,0.0
habsos_14d:259:-818:2019-09-17,259:-818,2019-09-17,2019-10-01,0,25.919135,-81.72565,NOAA_HABSOS,0,0.0
habsos_14d:280:-806:2019-09-17,280:-806,2019-09-17,2019-10-01,0,28.02036,-80.53889666666667,NOAA_HABSOS,0,0.0
habsos_14d:286:-809:2019-09-17,286:-809,2019-09-17,2019-10-03,0,28.69283,-80.80489,NOAA_HABSOS,0,0.0
habsos_14d:290:-832:2019-09-17,290:-832,2019-09-17,2019-10-04,0,29.052225,-83.145535,NOAA_HABSOS,0,0.0
habsos_14d:296:-851:2019-09-17,296:-851,2019-09-17,2019-10-02,0,29.656325,-85.07367500000001,NOAA_HABSOS,0,0.0
habsos_14d:297:-849:2019-09-17,297:-849,2019-09-17,2019-10-02,0,29.70213,-84.88018,NOAA_HABSOS,0,0.0
habsos_14d:297:-850:2019-09-17,297:-850,2019-09-17,2019-10-02,0,29.7308,-84.94518,NOAA_HABSOS,0,0.0
habsos_14d:304:-862:2019-09-17,304:-862,2019-09-17,2019-10-02,0,30.44492,-86.18419,NOAA_HABSOS,0,0.0
habsos_14d:304:-863:2019-09-17,304:-863,2019-09-17,2019-10-02,0,30.42356,-86.28428,NOAA_HABSOS,0,0.0
habsos_14d:304:-865:2019-09-17,304:-865,2019-09-17,2019-10-02,0,30.42758,-86.48731,NOAA_HABSOS,0,333.0
habsos_14d:258:-817:2019-09-18,258:-817,2019-09-18,2019-10-04,0,25.87239,-81.63966666666666,NOAA_HABSOS,0,0.0
habsos_14d:263:-819:2019-09-18,263:-819,2019-09-18,2019-10-03,1,26.360575,-81.86261999999999,NOAA_HABSOS,0,131333.0
habsos_14d:264:-821:2019-09-18,264:-821,2019-09-18,2019-10-02,0,26.43733,-82.047775,NOAA_HABSOS,0,0.0
habsos_14d:268:-801:2019-09-18,268:-801,2019-09-18,2019-10-02,0,26.89372,-80.0542,NOAA_HABSOS,0,0.0
habsos_14d:269:-824:2019-09-18,269:-824,2019-09-18,2019-10-02,0,26.92467,-82.36189,NOAA_HABSOS,0,0.0
habsos_14d:281:-807:2019-09-18,281:-807,2019-09-18,2019-10-02,0,28.165370000000003,-80.61833999999999,NOAA_HABSOS,0,0.0
habsos_14d:284:-807:2019-09-18,284:-807,2019-09-18,2019-10-03,0,28.4017,-80.66245,NOAA_HABSOS,0,0.0
habsos_14d:284:-808:2019-09-18,284:-808,2019-09-18,2019-10-03,0,28.47508,-80.76653,NOAA_HABSOS,0,0.0
habsos_14d:285:-808:2019-09-18,285:-808,2019-09-18,2019-10-03,0,28.52641,-80.7391,NOAA_HABSOS,0,0.0
habsos_14d:286:-808:2019-09-18,286:-808,2019-09-18,2019-10-03,0,28.62365,-80.79552,NOAA_HABSOS,0,0.0
habsos_14d:297:-849:2019-09-18,297:-849,2019-09-18,2019-10-02,0,29.7301,-84.88478,NOAA_HABSOS,0,0.0
habsos_14d:297:-854:2019-09-18,297:-854,2019-09-18,2019-10-02,0,29.749457142857143,-85.34939999999999,NOAA_HABSOS,0,333.0
habsos_14d:301:-858:2019-09-18,301:-858,2019-09-18,2019-10-04,0,30.167195,-85.74589499999999,NOAA_HABSOS,0,0.0
habsos_14d:286:-809:2019-09-19,286:-809,2019-09-19,2019-10-03,0,28.61573,-80.80228,NOAA_HABSOS,0,0.0
habsos_14d:258:-817:2019-09-20,258:-817,2019-09-20,2019-10-04,0,25.89642,-81.63845,NOAA_HABSOS,0,0.0
habsos_14d:281:-807:2019-09-22,281:-807,2019-09-22,2019-10-06,0,28.1505,-80.635,NOAA_HABSOS,0,0.0
habsos_14d:259:-818:2019-09-23,259:-818,2019-09-23,2019-10-07,1,25.91165,-81.72805,NOAA_HABSOS,0,3139626.0
habsos_14d:261:-819:2019-09-23,261:-819,2019-09-23,2019-10-10,0,26.13163,-81.8063,NOAA_HABSOS,0,11333.0
habsos_14d:262:-819:2019-09-23,262:-819,2019-09-23,2019-10-10,1,26.230525,-81.820335,NOAA_HABSOS,0,444237.0
habsos_14d:263:-819:2019-09-23,263:-819,2019-09-23,2019-10-07,0,26.30481,-81.8362,NOAA_HABSOS,0,35333.0
habsos_14d:264:-822:2019-09-23,264:-822,2019-09-23,2019-10-07,0,26.48835,-82.14439999999999,NOAA_HABSOS,0,0.0
habsos_14d:265:-822:2019-09-23,265:-822,2019-09-23,2019-10-07,0,26.564312857142856,-82.16070285714285,NOAA_HABSOS,0,0.0
habsos_14d:266:-823:2019-09-23,266:-823,2019-09-23,2019-10-07,0,26.6445,-82.22030000000001,NOAA_HABSOS,0,0.0
habsos_14d:267:-822:2019-09-23,267:-822,2019-09-23,2019-10-07,0,26.705,-82.1837,NOAA_HABSOS,0,0.0
habsos_14d:267:-823:2019-09-23,267:-823,2019-09-23,2019-10-07,0,26.7117,-82.2583,NOAA_HABSOS,0,0.0
habsos_14d:268:-824:2019-09-23,268:-824,2019-09-23,2019-10-07,0,26.88942,-82.3466,NOAA_HABSOS,0,0.0
habsos_14d:269:-824:2019-09-23,269:-824,2019-09-23,2019-10-07,0,26.93486,-82.371185,NOAA_HABSOS,0,0.0
habsos_14d:274:-827:2019-09-23,274:-827,2019-09-23,2019-10-07,0,27.470959999999998,-82.67008999999999,NOAA_HABSOS,0,333.0
habsos_14d:275:-828:2019-09-23,275:-828,2019-09-23,2019-10-07,0,27.5385,-82.7402,NOAA_HABSOS,0,0.0
habsos_14d:276:-827:2019-09-23,276:-827,2019-09-23,2019-10-07,0,27.6055,-82.6508,NOAA_HABSOS,0,0.0
habsos_14d:276:-828:2019-09-23,276:-828,2019-09-23,2019-10-07,0,27.6133,-82.7391,NOAA_HABSOS,0,0.0
habsos_14d:277:-827:2019-09-23,277:-827,2019-09-23,2019-10-07,0,27.74376666666667,-82.65088,NOAA_HABSOS,0,0.0
habsos_14d:278:-829:2019-09-23,278:-829,2019-09-23,2019-10-07,0,27.8121,-82.81915,NOAA_HABSOS,0,0.0
habsos_14d:279:-829:2019-09-23,279:-829,2019-09-23,2019-10-07,0,27.96035,-82.8243,NOAA_HABSOS,0,0.0
habsos_14d:297:-854:2019-09-23,297:-854,2019-09-23,2019-10-08,0,29.752940000000002,-85.34362,NOAA_HABSOS,0,1000.0
habsos_14d:302:-876:2019-09-23,302:-876,2019-09-23,2019-10-07,0,30.273300000000003,-87.56246666666668,NOAA_HABSOS,0,0.0
habsos_14d:302:-878:2019-09-23,302:-878,2019-09-23,2019-10-07,0,30.2382,-87.736,NOAA_HABSOS,0,0.0
habsos_14d:302:-879:2019-09-23,302:-879,2019-09-23,2019-10-07,0,30.224,-87.8255,NOAA_HABSOS,0,0.0
habsos_14d:302:-881:2019-09-23,302:-881,2019-09-23,2019-10-07,0,30.24147,-88.048085,NOAA_HABSOS,0,0.0
habsos_14d:303:-872:2019-09-23,303:-872,2019-09-23,2019-10-07,0,30.3273,-87.1419,NOAA_HABSOS,0,0.0
habsos_14d:247:-817:2019-09-24,247:-817,2019-09-24,2019-10-09,0,24.783983333333335,-81.61748,NOAA_HABSOS,0,0.0
habsos_14d:248:-817:2019-09-24,248:-817,2019-09-24,2019-10-09,0,24.81192,-81.66467,NOAA_HABSOS,0,0.0
habsos_14d:263:-819:2019-09-24,263:-819,2019-09-24,2019-10-09,0,26.360575,-81.86261999999999,NOAA_HABSOS,0,21667.0
habsos_14d:264:-820:2019-09-24,264:-820,2019-09-24,2019-10-09,1,26.45398,-81.95776,NOAA_HABSOS,0,602230.0
habsos_14d:264:-821:2019-09-24,264:-821,2019-09-24,2019-10-09,1,26.436635000000003,-82.047765,NOAA_HABSOS,0,384205.0
habsos_14d:265:-822:2019-09-24,265:-822,2019-09-24,2019-10-09,0,26.52636,-82.1945,NOAA_HABSOS,0,0.0
habsos_14d:269:-824:2019-09-24,269:-824,2019-09-24,2019-10-09,0,26.94697,-82.36225,NOAA_HABSOS,0,0.0
habsos_14d:272:-826:2019-09-24,272:-826,2019-09-24,2019-10-09,0,27.29818,-82.56739,NOAA_HABSOS,0,0.0
habsos_14d:274:-827:2019-09-24,274:-827,2019-09-24,2019-10-08,0,27.4003,-82.6515,NOAA_HABSOS,0,0.0
habsos_14d:275:-828:2019-09-24,275:-828,2019-09-24,2019-10-08,0,27.52983,-82.704,NOAA_HABSOS,0,333.0
habsos_14d:279:-829:2019-09-24,279:-829,2019-09-24,2019-10-10,0,27.962085000000002,-82.827415,NOAA_HABSOS,0,0.0
habsos_14d:280:-806:2019-09-24,280:-806,2019-09-24,2019-10-08,0,28.02036,-80.53889666666667,NOAA_HABSOS,0,0.0
habsos_14d:285:-808:2019-09-24,285:-808,2019-09-24,2019-10-09,0,28.5808,-80.7806,NOAA_HABSOS,0,0.0
habsos_14d:286:-809:2019-09-24,286:-809,2019-09-24,2019-10-10,0,28.69283,-80.80489,NOAA_HABSOS,0,0.0
habsos_14d:288:-808:2019-09-24,288:-808,2019-09-24,2019-10-08,0,28.81952,-80.79941,NOAA_HABSOS,0,0.0
habsos_14d:288:-809:2019-09-24,288:-809,2019-09-24,2019-10-08,0,28.88655,-80.84597500000001,NOAA_HABSOS,0,0.0
habsos_14d:258:-816:2019-09-25,258:-816,2019-09-25,2019-10-09,0,25.85167,-81.52467,NOAA_HABSOS,0,0.0
habsos_14d:258:-817:2019-09-25,258:-817,2019-09-25,2019-10-09,1,25.87239,-81.63966666666666,NOAA_HABSOS,0,357603.0
habsos_14d:259:-818:2019-09-25,259:-818,2019-09-25,2019-10-10,0,25.9117,-81.8,NOAA_HABSOS,0,7000.0
habsos_14d:261:-819:2019-09-25,261:-819,2019-09-25,2019-10-10,0,26.13972,-81.87515,NOAA_HABSOS,0,11333.0
habsos_14d:263:-819:2019-09-25,263:-819,2019-09-25,2019-10-09,0,26.370440000000002,-81.845415,NOAA_HABSOS,0,21667.0
habsos_14d:264:-820:2019-09-25,264:-820,2019-09-25,2019-10-09,1,26.429180000000002,-81.94392666666666,NOAA_HABSOS,0,602230.0
habsos_14d:268:-801:2019-09-25,268:-801,2019-09-25,2019-10-09,0,26.89372,-80.0542,NOAA_HABSOS,0,0.0
habsos_14d:269:-824:2019-09-25,269:-824,2019-09-25,2019-10-09,0,26.92467,-82.36189,NOAA_HABSOS,0,0.0
habsos_14d:270:-825:2019-09-25,270:-825,2019-09-25,2019-10-09,0,27.0735,-82.4509,NOAA_HABSOS,0,0.0
habsos_14d:271:-825:2019-09-25,271:-825,2019-09-25,2019-10-09,0,27.10034,-82.46089,NOAA_HABSOS,0,500.0
habsos_14d:281:-807:2019-09-25,281:-807,2019-09-25,2019-10-09,0,28.165370000000003,-80.61833999999999,NOAA_HABSOS,0,0.0
habsos_14d:284:-807:2019-09-25,284:-807,2019-09-25,2019-10-09,0,28.4017,-80.66245,NOAA_HABSOS,0,0.0
habsos_14d:284:-808:2019-09-25,284:-808,2019-09-25,2019-10-09,0,28.47508,-80.76653,NOAA_HABSOS,0,0.0
habsos_14d:285:-808:2019-09-25,285:-808,2019-09-25,2019-10-09,0,28.52641,-80.7391,NOAA_HABSOS,0,0.0
habsos_14d:286:-808:2019-09-25,286:-808,2019-09-25,2019-10-09,0,28.62365,-80.79552,NOAA_HABSOS,0,0.0
habsos_14d:297:-849:2019-09-25,297:-849,2019-09-25,2019-10-10,0,29.7301,-84.88478,NOAA_HABSOS,0,0.0
habsos_14d:263:-819:2019-09-26,263:-819,2019-09-26,2019-10-10,0,26.32992,-81.82828,NOAA_HABSOS,0,0.0
habsos_14d:279:-829:2019-09-26,279:-829,2019-09-26,2019-10-10,0,27.9777,-82.8323,NOAA_HABSOS,0,0.0
habsos_14d:286:-809:2019-09-26,286:-809,2019-09-26,2019-10-10,0,28.61573,-80.80228,NOAA_HABSOS,0,0.0
habsos_14d:256:-815:2019-09-27,256:-815,2019-09-27,2019-10-11,0,25.627,-81.4488,NOAA_HABSOS,0,0.0
habsos_14d:278:-829:2019-09-27,278:-829,2019-09-27,2019-10-14,0,27.8012,-82.8822,NOAA_HABSOS,0,0.0
habsos_14d:278:-805:2019-09-28,278:-805,2019-09-28,2019-10-13,0,27.85566,-80.49085,NOAA_HABSOS,0,0.0
habsos_14d:281:-807:2019-09-29,281:-807,2019-09-29,2019-10-13,0,28.1505,-80.635,NOAA_HABSOS,0,0.0
habsos_14d:259:-818:2019-09-30,259:-818,2019-09-30,2019-10-14,0,25.91165,-81.72805,NOAA_HABSOS,0,667.0
habsos_14d:261:-819:2019-09-30,261:-819,2019-09-30,2019-10-14,1,26.13163,-81.8063,NOAA_HABSOS,0,1613977.0
habsos_14d:262:-819:2019-09-30,262:-819,2019-09-30,2019-10-14,1,26.230525,-81.820335,NOAA_HABSOS,1,526283.0
habsos_14d:263:-819:2019-09-30,263:-819,2019-09-30,2019-10-14,0,26.30481,-81.8362,NOAA_HABSOS,1,82333.0
habsos_14d:264:-822:2019-09-30,264:-822,2019-09-30,2019-10-14,1,26.48835,-82.14439999999999,NOAA_HABSOS,0,149667.0
habsos_14d:265:-822:2019-09-30,265:-822,2019-09-30,2019-10-14,0,26.564312857142856,-82.16070285714285,NOAA_HABSOS,0,333.0
habsos_14d:267:-823:2019-09-30,267:-823,2019-09-30,2019-10-14,0,26.7581925,-82.228295,NOAA_HABSOS,0,0.0
habsos_14d:268:-824:2019-09-30,268:-824,2019-09-30,2019-10-14,0,26.89867,-82.33933,NOAA_HABSOS,0,0.0
habsos_14d:269:-824:2019-09-30,269:-824,2019-09-30,2019-10-14,0,26.952393333333333,-82.37005,NOAA_HABSOS,0,0.0
habsos_14d:274:-827:2019-09-30,274:-827,2019-09-30,2019-10-14,0,27.470959999999998,-82.67008999999999,NOAA_HABSOS,0,0.0
habsos_14d:275:-828:2019-09-30,275:-828,2019-09-30,2019-10-14,0,27.5385,-82.7402,NOAA_HABSOS,0,0.0
habsos_14d:276:-827:2019-09-30,276:-827,2019-09-30,2019-10-14,0,27.6055,-82.6508,NOAA_HABSOS,0,0.0
